service_date,peak_offpeak_ind,pct
2019/11/12 05:00:00+00,PEAK,0.8407432279338106
2019/11/11 05:00:00+00,OFF_PEAK,0.8482343111483232
2019/11/11 05:00:00+00,PEAK,0.8615003778730611
2019/11/10 05:00:00+00,OFF_PEAK,0.7757492791636772
2019/11/09 05:00:00+00,OFF_PEAK,0.7582915482080004
2019/11/08 05:00:00+00,PEAK,0.8025965498136449
2019/11/08 05:00:00+00,OFF_PEAK,0.8354941920942163
2019/11/07 05:00:00+00,PEAK,0.8465771505610578
2019/11/07 05:00:00+00,OFF_PEAK,0.8630943105295547
2019/11/06 05:00:00+00,PEAK,0.7744926110991173
2019/11/06 05:00:00+00,OFF_PEAK,0.8485791482451481
2019/11/04 05:00:00+00,PEAK,0.8102604356385454
2019/11/05 05:00:00+00,OFF_PEAK,0.809814183176683
2019/11/05 05:00:00+00,PEAK,0.7646751361403982
2019/11/03 04:00:00+00,OFF_PEAK,0.7317172362195883
2019/11/04 05:00:00+00,OFF_PEAK,0.8419877983217893
2019/11/02 04:00:00+00,OFF_PEAK,0.7230510727325905
2019/11/01 04:00:00+00,OFF_PEAK,0.7520729334839642
2019/11/01 04:00:00+00,PEAK,0.6874433431289535
2019/10/31 04:00:00+00,OFF_PEAK,0.7886988477998236
2019/10/31 04:00:00+00,PEAK,0.8038733569443831
2019/10/30 04:00:00+00,OFF_PEAK,0.8359959316846979
2019/10/30 04:00:00+00,PEAK,0.8318674811175899
2019/10/29 04:00:00+00,OFF_PEAK,0.7822645334652601
2019/10/29 04:00:00+00,PEAK,0.7010694512060234
2019/10/28 04:00:00+00,OFF_PEAK,0.7449372738253687
2019/10/28 04:00:00+00,PEAK,0.6972964204944241
2019/10/26 04:00:00+00,OFF_PEAK,0.6989634529600819
2019/10/27 04:00:00+00,OFF_PEAK,0.7604972705245447
2019/10/24 04:00:00+00,OFF_PEAK,0.8599652223964509
2019/10/25 04:00:00+00,PEAK,0.7860965479036202
2019/10/24 04:00:00+00,PEAK,0.8189746856532434
2019/10/25 04:00:00+00,OFF_PEAK,0.7994762019653812
2019/10/23 04:00:00+00,PEAK,0.8516387051288683
2019/10/23 04:00:00+00,OFF_PEAK,0.8712516789851091
2019/10/22 04:00:00+00,PEAK,0.8571686781826077
2019/10/22 04:00:00+00,OFF_PEAK,0.8585965887920631
2019/10/21 04:00:00+00,PEAK,0.7931207346200567
2019/10/21 04:00:00+00,OFF_PEAK,0.8006595981216293
2019/10/20 04:00:00+00,OFF_PEAK,0.7728299087454017
2019/10/18 04:00:00+00,OFF_PEAK,0.7971297297304044
2019/10/18 04:00:00+00,PEAK,0.779644802280378
2019/10/19 04:00:00+00,OFF_PEAK,0.7402394635059191
2019/10/17 04:00:00+00,PEAK,0.778444658140241
2019/10/17 04:00:00+00,OFF_PEAK,0.8160604483094787
2019/10/16 04:00:00+00,PEAK,0.8130651299481004
2019/10/16 04:00:00+00,OFF_PEAK,0.8335112126796492
2019/10/15 04:00:00+00,PEAK,0.7923438033587491
2019/10/15 04:00:00+00,OFF_PEAK,0.8588956921409812
2019/10/14 04:00:00+00,PEAK,0.8852731160345454
2019/10/14 04:00:00+00,OFF_PEAK,0.8575816406226506
2019/10/12 04:00:00+00,OFF_PEAK,0.7412402320883587
2019/10/11 04:00:00+00,OFF_PEAK,0.8203337000559243
2019/10/11 04:00:00+00,PEAK,0.8355029993665933
2019/10/13 04:00:00+00,OFF_PEAK,0.7872116213423488
2019/10/10 04:00:00+00,PEAK,0.8030741456650038
2019/10/10 04:00:00+00,OFF_PEAK,0.8194223808139741
2019/10/09 04:00:00+00,PEAK,0.8177192117218982
2019/10/09 04:00:00+00,OFF_PEAK,0.7859442624560715
2019/10/08 04:00:00+00,OFF_PEAK,0.8312217077128725
2019/10/08 04:00:00+00,PEAK,0.8201252205952767
2019/10/06 04:00:00+00,OFF_PEAK,0.8267490684864874
2019/10/07 04:00:00+00,PEAK,0.8038913548322826
2019/10/07 04:00:00+00,OFF_PEAK,0.7793202610994118
2019/10/04 04:00:00+00,OFF_PEAK,0.8169079398066648
2019/10/05 04:00:00+00,OFF_PEAK,0.7553906674392497
2019/10/04 04:00:00+00,PEAK,0.8550136388141093
2019/10/03 04:00:00+00,OFF_PEAK,0.847252668552853
2019/10/03 04:00:00+00,PEAK,0.8663794487994648
2019/10/02 04:00:00+00,OFF_PEAK,0.8735195812990494
2019/10/02 04:00:00+00,PEAK,0.8546913578814264
2019/10/01 04:00:00+00,OFF_PEAK,0.862810277160656
2019/10/01 04:00:00+00,PEAK,0.8635492470102124
2019/09/30 04:00:00+00,OFF_PEAK,0.8105714863062222
2019/09/30 04:00:00+00,PEAK,0.8361715945357687
2019/09/28 04:00:00+00,OFF_PEAK,0.8082146259062009
2019/09/27 04:00:00+00,OFF_PEAK,0.848915682220713
2019/09/29 04:00:00+00,OFF_PEAK,0.8328468173273381
2019/09/27 04:00:00+00,PEAK,0.8490431264022889
2019/09/25 04:00:00+00,PEAK,0.8408535992241792
2019/09/26 04:00:00+00,OFF_PEAK,0.8281157446682267
2019/09/26 04:00:00+00,PEAK,0.8450275208034029
2019/09/25 04:00:00+00,OFF_PEAK,0.8027251076782668
2019/09/24 04:00:00+00,PEAK,0.7979413429703175
2019/09/24 04:00:00+00,OFF_PEAK,0.7897922369600567
2019/09/23 04:00:00+00,OFF_PEAK,0.8481546932524451
2019/09/23 04:00:00+00,PEAK,0.8250979429495224
2019/09/21 04:00:00+00,OFF_PEAK,0.7936687075985394
2019/09/22 04:00:00+00,OFF_PEAK,0.8266194614820431
2019/09/20 04:00:00+00,OFF_PEAK,0.8486987464723467
2019/09/20 04:00:00+00,PEAK,0.8574893552829427
2019/09/19 04:00:00+00,PEAK,0.8248294315265353
2019/09/19 04:00:00+00,OFF_PEAK,0.8466646172895264
2019/09/18 04:00:00+00,PEAK,0.8182252313951266
2019/09/18 04:00:00+00,OFF_PEAK,0.830650892696911
2019/09/17 04:00:00+00,OFF_PEAK,0.8706135096239828
2019/09/17 04:00:00+00,PEAK,0.8502076893570212
2019/09/16 04:00:00+00,OFF_PEAK,0.8699498884436465
2019/09/16 04:00:00+00,PEAK,0.8352706400076534
2019/09/15 04:00:00+00,OFF_PEAK,0.7934418134304216
2019/09/13 04:00:00+00,OFF_PEAK,0.7753218018107805
2019/09/13 04:00:00+00,PEAK,0.8316407775023682
2019/09/14 04:00:00+00,OFF_PEAK,0.7413965094313023
2019/09/12 04:00:00+00,OFF_PEAK,0.8011339491245529
2019/09/12 04:00:00+00,PEAK,0.8095673185789146
2019/09/11 04:00:00+00,OFF_PEAK,0.8258251537565791
2019/09/11 04:00:00+00,PEAK,0.8180643481586669
2019/09/10 04:00:00+00,OFF_PEAK,0.8374854265076598
2019/09/10 04:00:00+00,PEAK,0.8200788910101731
2019/09/09 04:00:00+00,PEAK,0.7789021204008012
2019/09/09 04:00:00+00,OFF_PEAK,0.8050686743387855
2019/09/07 04:00:00+00,OFF_PEAK,0.7995899043044261
2019/09/08 04:00:00+00,OFF_PEAK,0.7855249022491505
2019/09/06 04:00:00+00,PEAK,0.819302141090464
2019/09/06 04:00:00+00,OFF_PEAK,0.8067626499739176
2019/09/05 04:00:00+00,PEAK,0.843277057775385
2019/09/05 04:00:00+00,OFF_PEAK,0.8501208002992692
2019/09/04 04:00:00+00,OFF_PEAK,0.8357470544968465
2019/09/04 04:00:00+00,PEAK,0.8771780371514101
2019/09/03 04:00:00+00,PEAK,0.8198098155424359
2019/09/03 04:00:00+00,OFF_PEAK,0.8381151842656377
2019/09/02 04:00:00+00,PEAK,0.8604835573848711
2019/09/02 04:00:00+00,OFF_PEAK,0.8169834269437078
2019/08/30 04:00:00+00,PEAK,0.8737813966659963
2019/08/30 04:00:00+00,OFF_PEAK,0.8759316988062829
2019/08/31 04:00:00+00,OFF_PEAK,0.8164475405520665
2019/09/01 04:00:00+00,OFF_PEAK,0.8127390357903713
2019/08/29 04:00:00+00,PEAK,0.8893637653347091
2019/08/29 04:00:00+00,OFF_PEAK,0.8641284902247731
2019/08/27 04:00:00+00,OFF_PEAK,0.8342234116697159
2019/08/27 04:00:00+00,PEAK,0.864532633383757
2019/08/28 04:00:00+00,PEAK,0.8755623711859226
2019/08/28 04:00:00+00,OFF_PEAK,0.8396580619163031
2019/08/26 04:00:00+00,PEAK,0.8886790326216469
2019/08/26 04:00:00+00,OFF_PEAK,0.8313646372119196
2019/08/25 04:00:00+00,OFF_PEAK,0.8359240244804882
2019/08/24 04:00:00+00,OFF_PEAK,0.8177471117169913
2019/08/23 04:00:00+00,OFF_PEAK,0.8514998158724323
2019/08/23 04:00:00+00,PEAK,0.8580571783115156
2019/08/22 04:00:00+00,OFF_PEAK,0.8345839169597548
2019/08/22 04:00:00+00,PEAK,0.8040958219640642
2019/08/21 04:00:00+00,PEAK,0.8687599942669091
2019/08/21 04:00:00+00,OFF_PEAK,0.8511336626827227
2019/08/20 04:00:00+00,OFF_PEAK,0.8496359240213498
2019/08/20 04:00:00+00,PEAK,0.8972577465773713
2019/08/19 04:00:00+00,PEAK,0.8336899466439108
2019/08/19 04:00:00+00,OFF_PEAK,0.8142269746968787
2019/08/18 04:00:00+00,OFF_PEAK,0.7971364860294996
2019/08/17 04:00:00+00,OFF_PEAK,0.8254228580544322
2019/08/16 04:00:00+00,PEAK,0.8361877163663812
2019/08/16 04:00:00+00,OFF_PEAK,0.8153204947071883
2019/08/15 04:00:00+00,PEAK,0.8594948676173052
2019/08/15 04:00:00+00,OFF_PEAK,0.8137867246483138
2019/08/14 04:00:00+00,PEAK,0.8540708696435498
2019/08/14 04:00:00+00,OFF_PEAK,0.831274993444194
2019/08/13 04:00:00+00,OFF_PEAK,0.8567847496674358
2019/08/13 04:00:00+00,PEAK,0.793088437869976
2019/08/12 04:00:00+00,PEAK,0.8036883982136157
2019/08/12 04:00:00+00,OFF_PEAK,0.8214190894333254
2019/08/09 04:00:00+00,PEAK,0.8874345284441579
2019/08/10 04:00:00+00,OFF_PEAK,0.7857786763366041
2019/08/11 04:00:00+00,OFF_PEAK,0.8045836996850766
2019/08/09 04:00:00+00,OFF_PEAK,0.8632409184165089
2019/08/08 04:00:00+00,OFF_PEAK,0.8660474401820112
2019/08/08 04:00:00+00,PEAK,0.8480268043736295
2019/08/07 04:00:00+00,OFF_PEAK,0.8063498496878253
2019/08/07 04:00:00+00,PEAK,0.7880260443440762
2019/08/06 04:00:00+00,PEAK,0.8186815907618584
2019/08/06 04:00:00+00,OFF_PEAK,0.8005564236504211
2019/08/04 04:00:00+00,OFF_PEAK,0.8271213405267976
2019/08/05 04:00:00+00,PEAK,0.8155218798646944
2019/08/05 04:00:00+00,OFF_PEAK,0.7999530512161142
2019/08/03 04:00:00+00,OFF_PEAK,0.798181545408578
2019/08/02 04:00:00+00,OFF_PEAK,0.8311700563056806
2019/08/02 04:00:00+00,PEAK,0.8609672026521074
2019/08/01 04:00:00+00,PEAK,0.786377338335495
2019/08/01 04:00:00+00,OFF_PEAK,0.8074972377546835
2019/07/31 04:00:00+00,OFF_PEAK,0.7676792327268612
2019/07/31 04:00:00+00,PEAK,0.7955272956906125
2019/07/30 04:00:00+00,OFF_PEAK,0.7691265353136923
2019/07/30 04:00:00+00,PEAK,0.7964247825874841
2019/07/29 04:00:00+00,OFF_PEAK,0.838826081379291
2019/07/29 04:00:00+00,PEAK,0.8272374803799396
2019/07/26 04:00:00+00,OFF_PEAK,0.8240092157589205
2019/07/26 04:00:00+00,PEAK,0.7752186747116577
2019/07/28 04:00:00+00,OFF_PEAK,0.8040352458945562
2019/07/27 04:00:00+00,OFF_PEAK,0.7834297611055375
2019/07/25 04:00:00+00,OFF_PEAK,0.83856425984167
2019/07/25 04:00:00+00,PEAK,0.8619366611832797
2019/07/24 04:00:00+00,OFF_PEAK,0.789193005501216
2019/07/24 04:00:00+00,PEAK,0.8240599786116454
2019/07/23 04:00:00+00,PEAK,0.8085169776243896
2019/07/23 04:00:00+00,OFF_PEAK,0.7628842195807061
2019/07/22 04:00:00+00,OFF_PEAK,0.8074077266165348
2019/07/22 04:00:00+00,PEAK,0.8163388908678949
2019/07/21 04:00:00+00,OFF_PEAK,0.7486192248372646
2019/07/19 04:00:00+00,PEAK,0.8027741089480587
2019/07/19 04:00:00+00,OFF_PEAK,0.7828613929272857
2019/07/20 04:00:00+00,OFF_PEAK,0.7525357108579881
2019/07/18 04:00:00+00,PEAK,0.8200973095648522
2019/07/18 04:00:00+00,OFF_PEAK,0.8186909448806687
2019/07/17 04:00:00+00,OFF_PEAK,0.7636245495997402
2019/07/17 04:00:00+00,PEAK,0.8202190138297446
2019/07/16 04:00:00+00,OFF_PEAK,0.8287720333747747
2019/07/16 04:00:00+00,PEAK,0.8282698385315835
2019/07/15 04:00:00+00,PEAK,0.8451784716691598
2019/07/15 04:00:00+00,OFF_PEAK,0.832849916230239
2019/07/14 04:00:00+00,OFF_PEAK,0.8526846694338959
2019/07/13 04:00:00+00,OFF_PEAK,0.7802456159147881
2019/07/12 04:00:00+00,PEAK,0.8753750649100965
2019/07/12 04:00:00+00,OFF_PEAK,0.8072961512979582
2019/07/11 04:00:00+00,PEAK,0.8038957566972798
2019/07/11 04:00:00+00,OFF_PEAK,0.807496531937516
2019/07/10 04:00:00+00,OFF_PEAK,0.8210436939972038
2019/07/10 04:00:00+00,PEAK,0.8153616846392555
2019/07/09 04:00:00+00,PEAK,0.8026535786790656
2019/07/09 04:00:00+00,OFF_PEAK,0.8050980858765596
2019/07/07 04:00:00+00,OFF_PEAK,0.8444484546794865
2019/07/08 04:00:00+00,OFF_PEAK,0.8214978728545084
2019/07/08 04:00:00+00,PEAK,0.7991571966135842
2019/07/06 04:00:00+00,OFF_PEAK,0.842919686406022
2019/07/05 04:00:00+00,PEAK,0.885972513313039
2019/07/05 04:00:00+00,OFF_PEAK,0.8166595956186342
2019/07/03 04:00:00+00,OFF_PEAK,0.8356390495783275
2019/07/04 04:00:00+00,OFF_PEAK,0.8047899656186507
2019/07/04 04:00:00+00,PEAK,0.7652762792728963
2019/07/02 04:00:00+00,OFF_PEAK,0.8385987718961254
2019/07/02 04:00:00+00,PEAK,0.8500363892256824
2019/07/03 04:00:00+00,PEAK,0.8596541021310702
2019/07/01 04:00:00+00,OFF_PEAK,0.8540660996129512
2019/07/01 04:00:00+00,PEAK,0.8510116000053224
2019/06/30 04:00:00+00,OFF_PEAK,0.8145372206120757
2019/06/29 04:00:00+00,OFF_PEAK,0.8490519325132255
2019/06/28 04:00:00+00,PEAK,0.8465700330293601
2019/06/28 04:00:00+00,OFF_PEAK,0.8577064524384641
2019/06/27 04:00:00+00,OFF_PEAK,0.849912114993957
2019/06/27 04:00:00+00,PEAK,0.8611883833872529
2019/06/25 04:00:00+00,OFF_PEAK,0.838994602573164
2019/06/25 04:00:00+00,PEAK,0.8462870972230319
2019/06/26 04:00:00+00,PEAK,0.83265157309441
2019/06/26 04:00:00+00,OFF_PEAK,0.8158514880439857
2019/06/24 04:00:00+00,OFF_PEAK,0.7705800815102924
2019/06/24 04:00:00+00,PEAK,0.8387088051529717
2019/06/22 04:00:00+00,OFF_PEAK,0.7847375129277757
2019/06/23 04:00:00+00,OFF_PEAK,0.7355229765823266
2019/06/21 04:00:00+00,OFF_PEAK,0.8538577225778629
2019/06/21 04:00:00+00,PEAK,0.8389029146739548
2019/06/20 04:00:00+00,PEAK,0.8504325295503103
2019/06/20 04:00:00+00,OFF_PEAK,0.8406598495771833
2019/06/19 04:00:00+00,PEAK,0.8831320122114752
2019/06/19 04:00:00+00,OFF_PEAK,0.8337825764967964
2019/06/18 04:00:00+00,PEAK,0.8054383963086156
2019/06/18 04:00:00+00,OFF_PEAK,0.8372531467079679
2019/06/16 04:00:00+00,OFF_PEAK,0.8286771850646854
2019/06/17 04:00:00+00,PEAK,0.8361440188045097
2019/06/17 04:00:00+00,OFF_PEAK,0.8147931890160887
2019/06/14 04:00:00+00,OFF_PEAK,0.80920919773075
2019/06/14 04:00:00+00,PEAK,0.8369492334642781
2019/06/15 04:00:00+00,OFF_PEAK,0.7349708197430128
2019/06/12 04:00:00+00,PEAK,0.8642131137643855
2019/06/13 04:00:00+00,OFF_PEAK,0.8405187231940322
2019/06/13 04:00:00+00,PEAK,0.835983996118915
2019/06/12 04:00:00+00,OFF_PEAK,0.845838775708878
2019/06/11 04:00:00+00,OFF_PEAK,0.8105026986336975
2019/06/10 04:00:00+00,PEAK,0.812453296853456
2019/06/10 04:00:00+00,OFF_PEAK,0.8282617012551745
2019/06/11 04:00:00+00,PEAK,0.8481979276111282
2019/06/09 04:00:00+00,OFF_PEAK,0.8459705525674845
2019/06/08 04:00:00+00,OFF_PEAK,0.7439129671503067
2019/06/07 04:00:00+00,OFF_PEAK,0.8053384867362484
2019/06/07 04:00:00+00,PEAK,0.8236493328293617
2019/06/06 04:00:00+00,OFF_PEAK,0.868180655508244
2019/06/06 04:00:00+00,PEAK,0.9056989227090927
2019/06/05 04:00:00+00,OFF_PEAK,0.8683130964024323
2019/06/05 04:00:00+00,PEAK,0.8300371885212757
2019/06/04 04:00:00+00,OFF_PEAK,0.8338176302817316
2019/06/04 04:00:00+00,PEAK,0.8805055785842593
2019/06/03 04:00:00+00,OFF_PEAK,0.8509908216342268
2019/06/03 04:00:00+00,PEAK,0.8140921062165813
2019/05/31 04:00:00+00,PEAK,0.8272212584476686
2019/05/31 04:00:00+00,OFF_PEAK,0.7952681891625276
2019/06/02 04:00:00+00,OFF_PEAK,0.8672846482797792
2019/06/01 04:00:00+00,OFF_PEAK,0.8371325765275535
2019/05/30 04:00:00+00,OFF_PEAK,0.7962563525308818
2019/05/30 04:00:00+00,PEAK,0.8010611339758272
2019/05/29 04:00:00+00,PEAK,0.7789849792880061
2019/05/29 04:00:00+00,OFF_PEAK,0.7904840690704292
2019/05/28 04:00:00+00,OFF_PEAK,0.7850598126471048
2019/05/28 04:00:00+00,PEAK,0.8285424300220743
2019/05/26 04:00:00+00,OFF_PEAK,0.8245475589047523
2019/05/25 04:00:00+00,OFF_PEAK,0.8534589629164797
2019/05/27 04:00:00+00,OFF_PEAK,0.7794727337556958
2019/05/27 04:00:00+00,PEAK,0.7371484574670816
2019/05/24 04:00:00+00,OFF_PEAK,0.8577112535537886
2019/05/24 04:00:00+00,PEAK,0.8808806161799133
2019/05/23 04:00:00+00,OFF_PEAK,0.837331446388118
2019/05/23 04:00:00+00,PEAK,0.8386754157568499
2019/05/22 04:00:00+00,PEAK,0.8647299685857408
2019/05/22 04:00:00+00,OFF_PEAK,0.8177427289982124
2019/05/20 04:00:00+00,PEAK,0.8829956580590834
2019/05/21 04:00:00+00,PEAK,0.8432109750487173
2019/05/21 04:00:00+00,OFF_PEAK,0.8417174447577508
2019/05/20 04:00:00+00,OFF_PEAK,0.8585857691529843
2019/05/19 04:00:00+00,OFF_PEAK,0.8735057281175032
2019/05/17 04:00:00+00,OFF_PEAK,0.8199678828886108
2019/05/18 04:00:00+00,OFF_PEAK,0.8531479964694135
2019/05/17 04:00:00+00,PEAK,0.8060171621025728
2019/05/16 04:00:00+00,OFF_PEAK,0.7939023975510131
2019/05/16 04:00:00+00,PEAK,0.8062229402158302
2019/05/15 04:00:00+00,PEAK,0.8900354578633854
2019/05/15 04:00:00+00,OFF_PEAK,0.8501955485771866
2019/05/14 04:00:00+00,PEAK,0.8428394264138612
2019/05/14 04:00:00+00,OFF_PEAK,0.83094692959419
2019/05/13 04:00:00+00,OFF_PEAK,0.785419540857646
2019/05/13 04:00:00+00,PEAK,0.8008005873970001
2019/05/11 04:00:00+00,OFF_PEAK,0.8558297301097726
2019/05/12 04:00:00+00,OFF_PEAK,0.8668680343376273
2019/05/10 04:00:00+00,PEAK,0.8773462134451985
2019/05/10 04:00:00+00,OFF_PEAK,0.8550051181291692
2019/05/09 04:00:00+00,PEAK,0.818035985426089
2019/05/09 04:00:00+00,OFF_PEAK,0.7832470180236379
2019/05/08 04:00:00+00,OFF_PEAK,0.8298514947087392
2019/05/08 04:00:00+00,PEAK,0.8508561723612532
2019/05/07 04:00:00+00,OFF_PEAK,0.8436378513053776
2019/05/07 04:00:00+00,PEAK,0.819271885162657
2019/05/06 04:00:00+00,PEAK,0.8559485510305492
2019/05/06 04:00:00+00,OFF_PEAK,0.8043309479582204
2019/05/05 04:00:00+00,OFF_PEAK,0.8310019325341702
2019/05/04 04:00:00+00,OFF_PEAK,0.7350079731894951
2019/05/03 04:00:00+00,OFF_PEAK,0.8014099507159977
2019/05/03 04:00:00+00,PEAK,0.8024184706662204
2019/05/02 04:00:00+00,PEAK,0.8017269237855729
2019/05/02 04:00:00+00,OFF_PEAK,0.8182424930851029
2019/05/01 04:00:00+00,OFF_PEAK,0.838592384299149
2019/05/01 04:00:00+00,PEAK,0.7989596076712715
2019/04/30 04:00:00+00,PEAK,0.8109771189016414
2019/04/30 04:00:00+00,OFF_PEAK,0.8112618757029698
2019/04/29 04:00:00+00,OFF_PEAK,0.8308561971251982
2019/04/29 04:00:00+00,PEAK,0.7728976774243975
2019/04/28 04:00:00+00,OFF_PEAK,0.7841207452138494
2019/04/27 04:00:00+00,OFF_PEAK,0.8101604601211828
2019/04/26 04:00:00+00,OFF_PEAK,0.8103580553616121
2019/04/26 04:00:00+00,PEAK,0.8287718779149348
2019/04/25 04:00:00+00,PEAK,0.8673344586760486
2019/04/25 04:00:00+00,OFF_PEAK,0.8423926888044344
2019/04/24 04:00:00+00,OFF_PEAK,0.8380611935643332
2019/04/24 04:00:00+00,PEAK,0.8415566466021324
2019/04/23 04:00:00+00,OFF_PEAK,0.8128838005949697
2019/04/23 04:00:00+00,PEAK,0.7937130597543361
2019/04/22 04:00:00+00,PEAK,0.8262722877689119
2019/04/22 04:00:00+00,OFF_PEAK,0.8144407542754921
2019/04/21 04:00:00+00,OFF_PEAK,0.844135585057992
2019/04/20 04:00:00+00,OFF_PEAK,0.6997323915270344
2019/04/19 04:00:00+00,PEAK,0.7982065637926795
2019/04/19 04:00:00+00,OFF_PEAK,0.792948563473117
2019/04/18 04:00:00+00,OFF_PEAK,0.851362983269735
2019/04/18 04:00:00+00,PEAK,0.886756922408272
2019/04/16 04:00:00+00,PEAK,0.8065209459598347
2019/04/16 04:00:00+00,OFF_PEAK,0.8211508501966083
2019/04/17 04:00:00+00,OFF_PEAK,0.8552673984896371
2019/04/17 04:00:00+00,PEAK,0.8297457550689109
2019/04/15 04:00:00+00,PEAK,0.7607637811037308
2019/04/15 04:00:00+00,OFF_PEAK,0.7980360966055303
2019/04/14 04:00:00+00,OFF_PEAK,0.8338395890932524
2019/04/13 04:00:00+00,OFF_PEAK,0.7896107066111264
2019/04/12 04:00:00+00,OFF_PEAK,0.8148468307407729
2019/04/12 04:00:00+00,PEAK,0.839174036706738
2019/04/10 04:00:00+00,PEAK,0.8155712582319676
2019/04/10 04:00:00+00,OFF_PEAK,0.823004159575438
2019/04/11 04:00:00+00,OFF_PEAK,0.7974983152870472
2019/04/11 04:00:00+00,PEAK,0.847832245657377
2019/04/09 04:00:00+00,PEAK,0.8062191126578303
2019/04/09 04:00:00+00,OFF_PEAK,0.819320475673469
2019/04/08 04:00:00+00,OFF_PEAK,0.8081144288113505
2019/04/08 04:00:00+00,PEAK,0.854020859161416
2019/04/06 04:00:00+00,OFF_PEAK,0.6798154102380236
2019/04/07 04:00:00+00,OFF_PEAK,0.7636667893503867
2019/04/05 04:00:00+00,OFF_PEAK,0.7860628665757384
2019/04/05 04:00:00+00,PEAK,0.8156770561577359
2019/04/04 04:00:00+00,PEAK,0.7715635082446535
2019/04/04 04:00:00+00,OFF_PEAK,0.7852240544401481
2019/04/02 04:00:00+00,PEAK,0.7870952060463716
2019/04/02 04:00:00+00,OFF_PEAK,0.8276683442255286
2019/04/03 04:00:00+00,OFF_PEAK,0.7927129920460618
2019/04/03 04:00:00+00,PEAK,0.7519868985572978
2019/04/01 04:00:00+00,OFF_PEAK,0.7634192968294763
2019/04/01 04:00:00+00,PEAK,0.781003632580235
2019/03/31 04:00:00+00,OFF_PEAK,0.6978578163076983
2019/03/29 04:00:00+00,PEAK,0.7962630396581428
2019/03/29 04:00:00+00,OFF_PEAK,0.755023855106599
2019/03/30 04:00:00+00,OFF_PEAK,0.6537665311571461
2019/03/28 04:00:00+00,PEAK,0.7648397349510744
2019/03/28 04:00:00+00,OFF_PEAK,0.7251074516714784
2019/03/26 04:00:00+00,PEAK,0.8592121090617483
2019/03/26 04:00:00+00,OFF_PEAK,0.839872655022025
2019/03/27 04:00:00+00,PEAK,0.7930097334909312
2019/03/27 04:00:00+00,OFF_PEAK,0.7412104814480416
2019/03/25 04:00:00+00,OFF_PEAK,0.8179571417509632
2019/03/25 04:00:00+00,PEAK,0.8086648331253622
2019/03/24 04:00:00+00,OFF_PEAK,0.7573319504011603
2019/03/23 04:00:00+00,OFF_PEAK,0.7862940597970746
2019/03/22 04:00:00+00,PEAK,0.776368935126871
2019/03/22 04:00:00+00,OFF_PEAK,0.7606658438465989
2019/03/21 04:00:00+00,OFF_PEAK,0.7675456041103789
2019/03/21 04:00:00+00,PEAK,0.7528944559419551
2019/03/20 04:00:00+00,OFF_PEAK,0.8306681854902542
2019/03/20 04:00:00+00,PEAK,0.8377174289743269
2019/03/19 04:00:00+00,PEAK,0.8163024103834571
2019/03/19 04:00:00+00,OFF_PEAK,0.8338184179607441
2019/03/18 04:00:00+00,PEAK,0.8400027464720231
2019/03/18 04:00:00+00,OFF_PEAK,0.8152286532593658
2019/03/17 04:00:00+00,OFF_PEAK,0.8096894143998246
2019/03/16 04:00:00+00,OFF_PEAK,0.7940390500007767
2019/03/15 04:00:00+00,PEAK,0.7999101040063734
2019/03/14 04:00:00+00,OFF_PEAK,0.7508726865773907
2019/03/14 04:00:00+00,PEAK,0.7886749426769251
2019/03/15 04:00:00+00,OFF_PEAK,0.7557660753303702
2019/03/13 04:00:00+00,OFF_PEAK,0.786750369948941
2019/03/13 04:00:00+00,PEAK,0.8387201778732202
2019/03/11 04:00:00+00,OFF_PEAK,0.7148458799705566
2019/03/11 04:00:00+00,PEAK,0.7095243799390498
2019/03/12 04:00:00+00,OFF_PEAK,0.8311078404729262
2019/03/12 04:00:00+00,PEAK,0.8309825079426784
2019/03/09 05:00:00+00,OFF_PEAK,0.7219871987258513
2019/03/10 05:00:00+00,OFF_PEAK,0.6954338668087234
2019/03/08 05:00:00+00,PEAK,0.7727428907177805
2019/03/08 05:00:00+00,OFF_PEAK,0.7432933015704768
2019/03/07 05:00:00+00,OFF_PEAK,0.7492456325387845
2019/03/07 05:00:00+00,PEAK,0.7559467220201035
2019/03/06 05:00:00+00,PEAK,0.7290276040859022
2019/03/06 05:00:00+00,OFF_PEAK,0.7616385182435133
2019/03/05 05:00:00+00,OFF_PEAK,0.7057649918605351
2019/03/05 05:00:00+00,PEAK,0.7678974096321071
2019/03/04 05:00:00+00,PEAK,0.6241956025043767
2019/03/04 05:00:00+00,OFF_PEAK,0.635631899799357
2019/03/03 05:00:00+00,OFF_PEAK,0.7248531233396468
2019/03/02 05:00:00+00,OFF_PEAK,0.7308296584039794
2019/03/01 05:00:00+00,OFF_PEAK,0.7183097465788062
2019/03/01 05:00:00+00,PEAK,0.7334763553887282
2019/02/28 05:00:00+00,PEAK,0.7983646250626336
2019/02/28 05:00:00+00,OFF_PEAK,0.7555124840982019
2019/02/27 05:00:00+00,PEAK,0.7098655603980354
2019/02/27 05:00:00+00,OFF_PEAK,0.7514322259554108
2019/02/26 05:00:00+00,PEAK,0.7721431053252538
2019/02/26 05:00:00+00,OFF_PEAK,0.7465237304567793
2019/02/25 05:00:00+00,PEAK,0.6590184419390637
2019/02/25 05:00:00+00,OFF_PEAK,0.6860979726421657
